一般名,製品名
アセトアミノフェン,カロナール
ロキソプロフェン,ロキソニン
セレコキシブ,セレコックス
レボフロキサシン,クラビット
アモキシシリン,サワシリン
ランソプラゾール,タケプロン
オメプラゾール,オメプラール
ボノプラザン,タケキャブ
シタフロキサシン,グレースビット
クロピドグレル,プラビックス
アトルバスタチン,リピトール
ロスバスタチン,クレストール
テルミサルタン,ミカルディス
アムロジピン,ノルバスク
ビソプロロール,メインテート
ドネペジル,アリセプト
ミルタザピン,リフレックス
デュロキセチン,サインバルタ
カンデサルタン,ブロプレス
バルサルタン,ディオバン
オルメサルタン,オルメテック
カルベジロール,アーチスト
ミラベグロン,ベタニス
シロドシン,ユリーフ
ナフトピジル,フリバス
エドキサバン,リクシアナ
アピキサバン,エリキュース
リバーロキサバン,イグザレルト
ワルファリンカリウム,ワーファリン
プレガバリン,リリカ
ゾルミトリプタン,ゾーミッグ
スマトリプタン,イミグラン
トピラマート,トピナ
ラモトリギン,ラミクタール
レベチラセタム,イーケプラ
オランザピン,ジプレキサ
アリピプラゾール,エビリファイ
クエチアピン,セロクエル
